Date,Region,RegionLevel,Commodity,Price
2025-01-01,Jawa Barat,1,Beras Kualitas Medium I,15000.0
2025-01-02,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-01-03,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-01-06,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-01-07,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-01-08,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-01-09,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-01-10,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-01-13,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-01-14,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-01-15,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-01-16,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-01-17,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-01-20,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-01-21,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-01-22,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-01-23,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-01-24,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-01-27,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-01-28,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-01-29,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-01-30,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-01-31,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-02-03,Jawa Barat,1,Beras Kualitas Medium I,15000.0
2025-02-04,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-02-05,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-02-06,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-02-07,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-02-10,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-02-11,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-02-12,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-02-13,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-02-14,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-02-17,Jawa Barat,1,Beras Kualitas Medium I,15000.0
2025-02-18,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-02-19,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-02-20,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-02-21,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-02-24,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-02-25,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-02-26,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-02-27,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-02-28,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-03-03,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-03-04,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-03-05,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-03-06,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-03-07,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-03-10,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-03-11,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-03-12,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-03-13,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-03-14,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-03-17,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-03-18,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-03-19,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-03-20,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-03-21,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-03-24,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-03-25,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-03-26,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-03-27,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-03-28,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-03-31,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-04-01,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-04-02,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-04-03,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-04-04,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-04-07,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-04-08,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-04-09,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-04-10,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-04-11,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-04-14,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-04-15,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-04-16,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-04-17,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-04-18,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-04-21,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-04-22,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-04-23,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-04-24,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-04-25,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-04-28,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-04-29,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-04-30,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-05-01,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-05-02,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-05-05,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-05-06,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-05-07,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-05-08,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-05-09,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-05-12,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-05-13,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-05-14,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-05-15,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-05-16,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-05-19,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-05-20,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-05-21,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-05-22,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-05-23,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-05-26,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-05-27,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-05-28,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-05-29,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-05-30,Jawa Barat,1,Beras Kualitas Medium I,14950.0
2025-06-02,Jawa Barat,1,Beras Kualitas Medium I,15000.0
2025-06-03,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-06-04,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-06-05,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-06-06,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-06-09,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-06-10,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-06-11,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-06-12,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-06-13,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-06-16,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-06-17,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-06-18,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-06-19,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-06-20,Jawa Barat,1,Beras Kualitas Medium I,15050.0
2025-06-23,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-06-24,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-06-25,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-06-26,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-06-27,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-06-30,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-07-01,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-07-02,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-07-03,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-07-04,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-07-07,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-07-08,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-07-09,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-07-10,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-07-11,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-07-14,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-07-15,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-07-16,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-07-17,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-07-18,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-07-21,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-07-22,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-07-23,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-07-24,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-07-25,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-07-28,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-07-29,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-07-30,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-07-31,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-08-01,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-08-04,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-08-05,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-08-06,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-08-07,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-08-08,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-08-11,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-08-12,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-08-13,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-08-14,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-08-15,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-08-18,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-08-19,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-08-20,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-08-21,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-08-22,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-08-25,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-08-26,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-08-27,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-08-28,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-08-29,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-09-01,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-09-02,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-09-03,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-09-04,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-09-05,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-09-08,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-09-09,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-09-10,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-09-11,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-09-12,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-09-15,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-09-16,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-09-17,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-09-18,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-09-19,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-09-22,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-09-23,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-09-24,Jawa Barat,1,Beras Kualitas Medium I,15200.0
2025-09-25,Jawa Barat,1,Beras Kualitas Medium I,15200.0
2025-09-26,Jawa Barat,1,Beras Kualitas Medium I,15200.0
2025-09-29,Jawa Barat,1,Beras Kualitas Medium I,15200.0
2025-09-30,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-10-01,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-10-02,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-10-03,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-10-06,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-10-07,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-10-08,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-10-09,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-10-10,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-10-13,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-10-14,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-10-15,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-10-16,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-10-17,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-10-20,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-10-21,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-10-22,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-10-23,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-10-24,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-10-27,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-10-28,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-10-29,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-10-30,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2025-10-31,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-11-03,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-11-04,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-11-05,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-11-06,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-11-07,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-11-10,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-11-11,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-11-12,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-11-13,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-11-14,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-11-17,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-11-18,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-11-19,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-11-20,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-11-21,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-11-24,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-11-25,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-11-26,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-11-27,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-11-28,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-12-01,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-12-02,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-12-03,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-12-04,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-12-05,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-12-08,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-12-09,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-12-10,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-12-11,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-12-12,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-12-15,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-12-16,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-12-17,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-12-18,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-12-19,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-12-22,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-12-23,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-12-24,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-12-25,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-12-26,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-12-29,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-12-30,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2025-12-31,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-01-01,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-01-02,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-01-05,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-01-06,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-01-07,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-01-08,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-01-09,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-01-12,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-01-13,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-01-14,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-01-15,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-01-16,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-01-19,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-01-20,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-01-21,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-01-22,Jawa Barat,1,Beras Kualitas Medium I,15100.0
