Date,Region,RegionLevel,Commodity,Price
2026-01-23,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-01-26,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-01-27,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-01-28,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-01-29,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-01-30,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-02-02,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-02-03,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-02-04,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-02-05,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-02-06,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-02-09,Jawa Barat,1,Beras Kualitas Medium I,15100.0
2026-02-10,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2026-02-11,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2026-02-12,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2026-02-13,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2026-02-16,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2026-02-17,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2026-02-18,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2026-02-19,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2026-02-20,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2026-02-23,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2026-02-24,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2026-02-25,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2026-02-26,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2026-02-27,Jawa Barat,1,Beras Kualitas Medium I,15150.0
2026-03-02,Jawa Barat,1,Beras Kualitas Medium I,15200.0
2026-03-03,Jawa Barat,1,Beras Kualitas Medium I,15200.0
2026-03-04,Jawa Barat,1,Beras Kualitas Medium I,15200.0
2026-03-05,Jawa Barat,1,Beras Kualitas Medium I,15200.0
2026-03-06,Jawa Barat,1,Beras Kualitas Medium I,15200.0
2026-03-09,Jawa Barat,1,Beras Kualitas Medium I,15250.0
2026-03-10,Jawa Barat,1,Beras Kualitas Medium I,15250.0
2026-03-11,Jawa Barat,1,Beras Kualitas Medium I,15250.0
2026-03-12,Jawa Barat,1,Beras Kualitas Medium I,15250.0
2026-03-13,Jawa Barat,1,Beras Kualitas Medium I,15250.0
2026-03-16,Jawa Barat,1,Beras Kualitas Medium I,15250.0
2026-03-17,Jawa Barat,1,Beras Kualitas Medium I,15250.0
2026-03-18,Jawa Barat,1,Beras Kualitas Medium I,15250.0
2026-03-19,Jawa Barat,1,Beras Kualitas Medium I,15250.0
2026-03-20,Jawa Barat,1,Beras Kualitas Medium I,15250.0
2026-03-23,Jawa Barat,1,Beras Kualitas Medium I,15250.0
2026-03-24,Jawa Barat,1,Beras Kualitas Medium I,15250.0
2026-03-25,Jawa Barat,1,Beras Kualitas Medium I,15250.0
2026-03-26,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-03-27,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-03-30,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-03-31,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-04-01,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-04-02,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-04-03,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-04-06,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-04-07,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-04-08,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-04-09,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-04-10,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-04-13,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-04-14,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-04-15,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-04-16,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-04-17,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-04-20,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-04-21,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-04-22,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-04-23,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-04-24,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-04-27,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-04-28,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-04-29,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-04-30,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-05-01,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-05-04,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-05-05,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-05-06,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-05-07,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-05-08,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-05-11,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-05-12,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-05-13,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-05-14,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-05-15,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-05-18,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-05-19,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-05-20,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-05-21,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-05-22,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-05-25,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-05-26,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-05-27,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-05-28,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-05-29,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-06-01,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-06-02,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-06-03,Jawa Barat,1,Beras Kualitas Medium I,15350.0
2026-06-04,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-06-05,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-06-08,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-06-09,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-06-10,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-06-11,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-06-12,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-06-15,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-06-16,Jawa Barat,1,Beras Kualitas Medium I,14850.0
2026-06-17,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-06-18,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-06-19,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-06-22,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-06-23,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-06-24,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-06-25,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-06-26,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-06-29,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-06-30,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-07-01,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-07-02,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-07-03,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-07-06,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-07-07,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-07-08,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-07-09,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-07-10,Jawa Barat,1,Beras Kualitas Medium I,15400.0
2026-07-13,Jawa Barat,1,Beras Kualitas Medium I,15450.0
2026-07-14,Jawa Barat,1,Beras Kualitas Medium I,15450.0
2026-07-15,Jawa Barat,1,Beras Kualitas Medium I,15450.0
2026-07-16,Jawa Barat,1,Beras Kualitas Medium I,15450.0
2025-01-01,Semua Provinsi,0,Beras Kualitas Medium I,15100.0
2025-01-02,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-01-03,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-01-06,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-01-07,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-01-08,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-01-09,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-01-10,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-01-13,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-01-14,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-01-15,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-01-16,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-01-17,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-01-20,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-01-21,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-01-22,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-01-23,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-01-24,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-01-27,Semua Provinsi,0,Beras Kualitas Medium I,15200.0
2025-01-28,Semua Provinsi,0,Beras Kualitas Medium I,15150.0
2025-01-29,Semua Provinsi,0,Beras Kualitas Medium I,15150.0
2025-01-30,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-01-31,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-02-03,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-02-04,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-02-05,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-02-06,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-02-07,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-02-10,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-02-11,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-02-12,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-02-13,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-02-14,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-02-17,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-02-18,Semua Provinsi,0,Beras Kualitas Medium I,15350.0
2025-02-19,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-02-20,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-02-21,Semua Provinsi,0,Beras Kualitas Medium I,15350.0
2025-02-24,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-02-25,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-02-26,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-02-27,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-02-28,Semua Provinsi,0,Beras Kualitas Medium I,15250.0
2025-03-03,Semua Provinsi,0,Beras Kualitas Medium I,15350.0
2025-03-04,Semua Provinsi,0,Beras Kualitas Medium I,15350.0
2025-03-05,Semua Provinsi,0,Beras Kualitas Medium I,15350.0
2025-03-06,Semua Provinsi,0,Beras Kualitas Medium I,15350.0
2025-03-07,Semua Provinsi,0,Beras Kualitas Medium I,15350.0
2025-03-10,Semua Provinsi,0,Beras Kualitas Medium I,15350.0
2025-03-11,Semua Provinsi,0,Beras Kualitas Medium I,15350.0
2025-03-12,Semua Provinsi,0,Beras Kualitas Medium I,15350.0
2025-03-13,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-03-14,Semua Provinsi,0,Beras Kualitas Medium I,15300.0
2025-03-17,Semua Provinsi,0,Beras Kualitas Medium I,15350.0
2025-03-18,Semua Provinsi,0,Beras Kualitas Medium I,15350.0
2025-03-19,Semua Provinsi,0,Beras Kualitas Medium I,15350.0
2025-03-20,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-03-21,Semua Provinsi,0,Beras Kualitas Medium I,15350.0
2025-03-24,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-03-25,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-03-26,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-03-27,Semua Provinsi,0,Beras Kualitas Medium I,15350.0
2025-03-28,Semua Provinsi,0,Beras Kualitas Medium I,15250.0
2025-03-31,Semua Provinsi,0,Beras Kualitas Medium I,15200.0
2025-04-01,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-04-02,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-04-03,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-04-04,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-04-07,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-04-08,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-04-09,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-04-10,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-04-11,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-04-14,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-04-15,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-04-16,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-04-17,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-04-18,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-04-21,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-04-22,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-04-23,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-04-24,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-04-25,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-04-28,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-04-29,Semua Provinsi,0,Beras Kualitas Medium I,15350.0
2025-04-30,Semua Provinsi,0,Beras Kualitas Medium I,15350.0
2025-05-01,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-05-02,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-05-05,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-05-06,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-05-07,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-05-08,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-05-09,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-05-12,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-05-13,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-05-14,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-05-15,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-05-16,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-05-19,Semua Provinsi,0,Beras Kualitas Medium I,15400.0
2025-05-20,Semua Provinsi,0,Beras Kualitas Medium I,15450.0
2025-05-21,Semua Provinsi,0,Beras Kualitas Medium I,15450.0
2025-05-22,Semua Provinsi,0,Beras Kualitas Medium I,15450.0
2025-05-23,Semua Provinsi,0,Beras Kualitas Medium I,15450.0
2025-05-26,Semua Provinsi,0,Beras Kualitas Medium I,15500.0
2025-05-27,Semua Provinsi,0,Beras Kualitas Medium I,15500.0
2025-05-28,Semua Provinsi,0,Beras Kualitas Medium I,15500.0
2025-05-29,Semua Provinsi,0,Beras Kualitas Medium I,15500.0
2025-05-30,Semua Provinsi,0,Beras Kualitas Medium I,15500.0
2025-06-02,Semua Provinsi,0,Beras Kualitas Medium I,15500.0
2025-06-03,Semua Provinsi,0,Beras Kualitas Medium I,15500.0
2025-06-04,Semua Provinsi,0,Beras Kualitas Medium I,15550.0
2025-06-05,Semua Provinsi,0,Beras Kualitas Medium I,15500.0
2025-06-06,Semua Provinsi,0,Beras Kualitas Medium I,15550.0
2025-06-09,Semua Provinsi,0,Beras Kualitas Medium I,15550.0
2025-06-10,Semua Provinsi,0,Beras Kualitas Medium I,15550.0
2025-06-11,Semua Provinsi,0,Beras Kualitas Medium I,15550.0
2025-06-12,Semua Provinsi,0,Beras Kualitas Medium I,15550.0
2025-06-13,Semua Provinsi,0,Beras Kualitas Medium I,15600.0
2025-06-16,Semua Provinsi,0,Beras Kualitas Medium I,15600.0
2025-06-17,Semua Provinsi,0,Beras Kualitas Medium I,15600.0
2025-06-18,Semua Provinsi,0,Beras Kualitas Medium I,15600.0
2025-06-19,Semua Provinsi,0,Beras Kualitas Medium I,15600.0
2025-06-20,Semua Provinsi,0,Beras Kualitas Medium I,15650.0
2025-06-23,Semua Provinsi,0,Beras Kualitas Medium I,15650.0
2025-06-24,Semua Provinsi,0,Beras Kualitas Medium I,15650.0
2025-06-25,Semua Provinsi,0,Beras Kualitas Medium I,15650.0
2025-06-26,Semua Provinsi,0,Beras Kualitas Medium I,15700.0
2025-06-27,Semua Provinsi,0,Beras Kualitas Medium I,15700.0
2025-06-30,Semua Provinsi,0,Beras Kualitas Medium I,15700.0
2025-07-01,Semua Provinsi,0,Beras Kualitas Medium I,15750.0
2025-07-02,Semua Provinsi,0,Beras Kualitas Medium I,15750.0
2025-07-03,Semua Provinsi,0,Beras Kualitas Medium I,15800.0
2025-07-04,Semua Provinsi,0,Beras Kualitas Medium I,15800.0
2025-07-07,Semua Provinsi,0,Beras Kualitas Medium I,15800.0
2025-07-08,Semua Provinsi,0,Beras Kualitas Medium I,15800.0
2025-07-09,Semua Provinsi,0,Beras Kualitas Medium I,15850.0
2025-07-10,Semua Provinsi,0,Beras Kualitas Medium I,15850.0
2025-07-11,Semua Provinsi,0,Beras Kualitas Medium I,15850.0
2025-07-14,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-07-15,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-07-16,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-07-17,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
