Date,Region,RegionLevel,Commodity,Price
2025-07-18,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2025-07-21,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2025-07-22,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2025-07-23,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2025-07-24,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2025-07-25,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2025-07-28,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2025-07-29,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-07-30,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2025-07-31,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-08-01,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-08-04,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2025-08-05,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-08-06,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-08-07,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-08-08,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-08-11,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-08-12,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-08-13,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-08-14,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-08-15,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-08-18,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-08-19,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-08-20,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-08-21,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-08-22,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-08-25,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-08-26,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-08-27,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-08-28,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-08-29,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-09-01,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-09-02,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-09-03,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-09-04,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-09-05,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-09-08,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-09-09,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-09-10,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-09-11,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-09-12,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-09-15,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-09-16,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-09-17,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-09-18,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-09-19,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-09-22,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-09-23,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-09-24,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-09-25,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-09-26,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-09-29,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-09-30,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2025-10-01,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2025-10-02,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2025-10-03,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2025-10-06,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2025-10-07,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2025-10-08,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2025-10-09,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2025-10-10,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2025-10-13,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2025-10-14,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2025-10-15,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2025-10-16,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2025-10-17,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2025-10-20,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2025-10-21,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2025-10-22,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2025-10-23,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2025-10-24,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2025-10-27,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2025-10-28,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2025-10-29,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2025-10-30,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2025-10-31,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-11-03,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-11-04,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-11-05,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-11-06,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-11-07,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-11-10,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-11-11,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-11-12,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-11-13,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-11-14,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-11-17,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-11-18,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-11-19,Semua Provinsi,0,Beras Kualitas Medium I,15850.0
2025-11-20,Semua Provinsi,0,Beras Kualitas Medium I,15850.0
2025-11-21,Semua Provinsi,0,Beras Kualitas Medium I,15850.0
2025-11-24,Semua Provinsi,0,Beras Kualitas Medium I,15850.0
2025-11-25,Semua Provinsi,0,Beras Kualitas Medium I,15850.0
2025-11-26,Semua Provinsi,0,Beras Kualitas Medium I,15850.0
2025-11-27,Semua Provinsi,0,Beras Kualitas Medium I,15850.0
2025-11-28,Semua Provinsi,0,Beras Kualitas Medium I,15850.0
2025-12-01,Semua Provinsi,0,Beras Kualitas Medium I,15850.0
2025-12-02,Semua Provinsi,0,Beras Kualitas Medium I,15850.0
2025-12-03,Semua Provinsi,0,Beras Kualitas Medium I,15850.0
2025-12-04,Semua Provinsi,0,Beras Kualitas Medium I,15850.0
2025-12-05,Semua Provinsi,0,Beras Kualitas Medium I,15850.0
2025-12-08,Semua Provinsi,0,Beras Kualitas Medium I,15850.0
2025-12-09,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-12-10,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-12-11,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-12-12,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-12-15,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-12-16,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-12-17,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-12-18,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-12-19,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-12-22,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-12-23,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-12-24,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-12-25,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2025-12-26,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2025-12-29,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-12-30,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2025-12-31,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-01-01,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-01-02,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-01-05,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-01-06,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-01-07,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-01-08,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-01-09,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-01-12,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-01-13,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-01-14,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-01-15,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-01-16,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-01-19,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-01-20,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-01-21,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-01-22,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-01-23,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-01-26,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-01-27,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-01-28,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-01-29,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-01-30,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-02-02,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-02-03,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-02-04,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-02-05,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-02-06,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-02-09,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-02-10,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-02-11,Semua Provinsi,0,Beras Kualitas Medium I,15900.0
2026-02-12,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-02-13,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-02-16,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-02-17,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-02-18,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-02-19,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-02-20,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-02-23,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-02-24,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-02-25,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-02-26,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-02-27,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-03-02,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-03-03,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-03-04,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-03-05,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-03-06,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-03-09,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-03-10,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-03-11,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-03-12,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-03-13,Semua Provinsi,0,Beras Kualitas Medium I,15950.0
2026-03-16,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2026-03-17,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2026-03-18,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2026-03-19,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2026-03-20,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2026-03-23,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2026-03-24,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2026-03-25,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2026-03-26,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2026-03-27,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2026-03-30,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2026-03-31,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2026-04-01,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2026-04-02,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2026-04-03,Semua Provinsi,0,Beras Kualitas Medium I,16000.0
2026-04-06,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2026-04-07,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2026-04-08,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2026-04-09,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2026-04-10,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2026-04-13,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2026-04-14,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2026-04-15,Semua Provinsi,0,Beras Kualitas Medium I,16050.0
2026-04-16,Semua Provinsi,0,Beras Kualitas Medium I,16100.0
2026-04-17,Semua Provinsi,0,Beras Kualitas Medium I,16100.0
2026-04-20,Semua Provinsi,0,Beras Kualitas Medium I,16100.0
2026-04-21,Semua Provinsi,0,Beras Kualitas Medium I,16100.0
2026-04-22,Semua Provinsi,0,Beras Kualitas Medium I,16100.0
2026-04-23,Semua Provinsi,0,Beras Kualitas Medium I,16100.0
2026-04-24,Semua Provinsi,0,Beras Kualitas Medium I,16100.0
2026-04-27,Semua Provinsi,0,Beras Kualitas Medium I,16100.0
2026-04-28,Semua Provinsi,0,Beras Kualitas Medium I,16100.0
2026-04-29,Semua Provinsi,0,Beras Kualitas Medium I,16100.0
2026-04-30,Semua Provinsi,0,Beras Kualitas Medium I,16100.0
2026-05-01,Semua Provinsi,0,Beras Kualitas Medium I,16100.0
2026-05-04,Semua Provinsi,0,Beras Kualitas Medium I,16100.0
2026-05-05,Semua Provinsi,0,Beras Kualitas Medium I,16100.0
2026-05-06,Semua Provinsi,0,Beras Kualitas Medium I,16150.0
2026-05-07,Semua Provinsi,0,Beras Kualitas Medium I,16150.0
2026-05-08,Semua Provinsi,0,Beras Kualitas Medium I,16150.0
2026-05-11,Semua Provinsi,0,Beras Kualitas Medium I,16150.0
2026-05-12,Semua Provinsi,0,Beras Kualitas Medium I,16100.0
2026-05-13,Semua Provinsi,0,Beras Kualitas Medium I,16100.0
2026-05-14,Semua Provinsi,0,Beras Kualitas Medium I,16100.0
2026-05-15,Semua Provinsi,0,Beras Kualitas Medium I,16150.0
2026-05-18,Semua Provinsi,0,Beras Kualitas Medium I,16150.0
2026-05-19,Semua Provinsi,0,Beras Kualitas Medium I,16150.0
2026-05-20,Semua Provinsi,0,Beras Kualitas Medium I,16150.0
2026-05-21,Semua Provinsi,0,Beras Kualitas Medium I,16150.0
2026-05-22,Semua Provinsi,0,Beras Kualitas Medium I,16150.0
2026-05-25,Semua Provinsi,0,Beras Kualitas Medium I,16200.0
2026-05-26,Semua Provinsi,0,Beras Kualitas Medium I,16150.0
2026-05-27,Semua Provinsi,0,Beras Kualitas Medium I,16200.0
2026-05-28,Semua Provinsi,0,Beras Kualitas Medium I,16150.0
2026-05-29,Semua Provinsi,0,Beras Kualitas Medium I,16200.0
2026-06-01,Semua Provinsi,0,Beras Kualitas Medium I,16200.0
2026-06-02,Semua Provinsi,0,Beras Kualitas Medium I,16200.0
2026-06-03,Semua Provinsi,0,Beras Kualitas Medium I,16200.0
2026-06-04,Semua Provinsi,0,Beras Kualitas Medium I,16200.0
2026-06-05,Semua Provinsi,0,Beras Kualitas Medium I,16200.0
2026-06-08,Semua Provinsi,0,Beras Kualitas Medium I,16250.0
2026-06-09,Semua Provinsi,0,Beras Kualitas Medium I,16250.0
2026-06-10,Semua Provinsi,0,Beras Kualitas Medium I,16250.0
2026-06-11,Semua Provinsi,0,Beras Kualitas Medium I,16250.0
2026-06-12,Semua Provinsi,0,Beras Kualitas Medium I,16250.0
2026-06-15,Semua Provinsi,0,Beras Kualitas Medium I,16250.0
2026-06-16,Semua Provinsi,0,Beras Kualitas Medium I,16250.0
2026-06-17,Semua Provinsi,0,Beras Kualitas Medium I,16250.0
2026-06-18,Semua Provinsi,0,Beras Kualitas Medium I,16300.0
2026-06-19,Semua Provinsi,0,Beras Kualitas Medium I,16300.0
2026-06-22,Semua Provinsi,0,Beras Kualitas Medium I,16300.0
2026-06-23,Semua Provinsi,0,Beras Kualitas Medium I,16350.0
2026-06-24,Semua Provinsi,0,Beras Kualitas Medium I,16300.0
2026-06-25,Semua Provinsi,0,Beras Kualitas Medium I,16300.0
2026-06-26,Semua Provinsi,0,Beras Kualitas Medium I,16350.0
2026-06-29,Semua Provinsi,0,Beras Kualitas Medium I,16350.0
2026-06-30,Semua Provinsi,0,Beras Kualitas Medium I,16350.0
2026-07-01,Semua Provinsi,0,Beras Kualitas Medium I,16350.0
2026-07-02,Semua Provinsi,0,Beras Kualitas Medium I,16350.0
2026-07-03,Semua Provinsi,0,Beras Kualitas Medium I,16350.0
2026-07-06,Semua Provinsi,0,Beras Kualitas Medium I,16350.0
2026-07-07,Semua Provinsi,0,Beras Kualitas Medium I,16350.0
2026-07-08,Semua Provinsi,0,Beras Kualitas Medium I,16350.0
2026-07-09,Semua Provinsi,0,Beras Kualitas Medium I,16350.0
2026-07-10,Semua Provinsi,0,Beras Kualitas Medium I,16350.0
2026-07-13,Semua Provinsi,0,Beras Kualitas Medium I,16400.0
2026-07-14,Semua Provinsi,0,Beras Kualitas Medium I,16350.0
2026-07-15,Semua Provinsi,0,Beras Kualitas Medium I,16350.0
2026-07-16,Semua Provinsi,0,Beras Kualitas Medium I,16400.0
